Nama,Jam Buka,Harga,Latitude,Longitude,Foto,Rating,Komentar
Point Coffee Indomaret Prof. Sudarto,24 Jam,Mending Mahal,-7.056083165184004,110.43905467881416,https://syfaganjarstory.com/wp-content/uploads/2024/07/Menunggu-pesanan-dibuat-2_reg.webp,4.2,Tempat ngopi favorit mahasiswa pas malam-malam!
Parjo Sipodang,24 Jam,Mending Mahal,-7.058034394198246,110.4423886567252,https://jatengtravelguide.info/images/1727885545.png,4.1,Buka terus! Cocok buat nugas atau curhat.
Kedai Medan Kak Inong,Nggak 24 Jam,Murah,-7.055448009105722,110.43693550557852,https://redaksi.inibaru.id/nuploads/59/1%281%29.jpg,4.0,Masakan Medannya juara banget sih.
Burjo Totem 1,24 Jam,Murah,-7.055766524335197,110.43627991764622,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/ecb388a4-9017-4b30-b30d-af9e1dd5318d_Go-Biz_20230203_013708.jpeg,4.5,Langganan sejak awal kuliah 😭
Bakmi Papaden,Nggak 24 Jam,Mending Mahal,-7.058996570317797,110.43719918298858,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhB4J9cISSsCKadiAtyztinyYrcoXC2ZmOkQ&s,4.3,"Bakminya beda, topping banyak!"
Burjo Pamekaran 2 Sipodang,24 Jam,Murah,-7.05731790077808,110.44264473256511,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/ecb388a4-9017-4b30-b30d-af9e1dd5318d_Go-Biz_20230203_013708.jpeg,4.0,Sederhana tapi bikin betah
Kopi Tembalang,Nggak 24 Jam,Mahal,-7.059266278640118,110.44057401579369,https://semarangkita.id/wp-content/uploads/2024/06/kopi-tembalang-6-250x190.jpg,4.1,"Tempatnya cozy, view-nya cakep"
Burjo SS,24 Jam,Murah,-7.062311469548834,110.44111062597852,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/ecb388a4-9017-4b30-b30d-af9e1dd5318d_Go-Biz_20230203_013708.jpeg,3.9,Burjo legend yang rame terus
Bento Kopi Tembalang,24 Jam,Mending Mahal,-7.064394561224587,110.42827181182412,https://d1r9hss9q19p18.cloudfront.net/uploads/2024/02/bento-kopi-cafe-1024x1024.jpg,4.2,Wi-Fi kenceng dan kopi enak
Semasa Kopi Tembalang,Nggak 24 Jam,Mending Mahal,-7.068183739557088,110.43326410557913,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcwo0E6yKYw022ZPUZiC9XM-3Q-cGyiuMcxg&s,4.0,Tenang buat kerja individu
Kopi Kemenangan,Nggak 24 Jam,Mending Mahal,-7.053435463216188,110.43221060865878,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/5fdb00c8-a9cd-400a-a20d-f490e64e071b_db736931-1891-4afe-8e29-403c1550ff40_Go-Biz_20200424_152608.jpeg,4.1,Nama tempatnya aja udah keren 😎
Fore Tembalang,Nggak 24 Jam,Mending Mahal,-7.047311689598564,110.42051018113932,https://static.fore.coffee/product/Double%20Iced%20Shaken%20Latte%20(1).jpg,4.3,Favorit kalau pengen kopi branded
Tomoro Coffee Tembalang,24 Jam,Mending Mahal,-7.049265138270761,110.42180735510507,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcREp8I2PWyJ035AJDqTd2-IiP2hCXV2EyLZQw&s,4.4,Ambience-nya luar negeri banget
Burjo Milenial,24 Jam,Mending Mahal,-7.049642304388768,110.42302606859836,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/ecb388a4-9017-4b30-b30d-af9e1dd5318d_Go-Biz_20230203_013708.jpeg,4.0,Burjo paling kekinian sejagat
OTI Fried Chicken,Nggak 24 Jam,Mending Mahal,-7.048566424513759,110.42330474605204,https://otifriedchicken.com/wp-content/uploads/2023/11/Logo-Oti-copy-2.png,4.2,Fried chickennya crunchy banget!
Burjoni Sirojudin,Nggak 24 Jam,Mending Mahal,-7.054868949054304,110.43652265730393,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/c5964279-561c-4ecf-a93e-b35a80b19c8c_Go-Biz_20240923_173717.jpeg,4.0,Burjo Bagus
